X,Y,Count,Date,Time,Lat,Long,Speed,Altitude,GSR,normal_GSR,Walk
-2439.01004328062,6684586.57668045,868,2/6/2018,10:25:41,51.543872999999998,-0.021910000000000,2.910000000000000,9.199999999999999,588,0.4444444444,0
-2438.23080684507,6684585.14844635,869,2/6/2018,10:25:42,51.543864999999997,-0.021903000000000,4.170000000000000,9.199999999999999,587,0.4259259259,0
-2438.11948735428,6684582.4705081,870,2/6/2018,10:25:43,51.543849999999999,-0.021902000000000,4.280000000000000,9.199999999999999,590,0.4814814815,0
-2438.11948735428,6684582.4705081,871,2/6/2018,10:25:43,51.543849999999999,-0.021902000000000,4.280000000000000,9.600000000000000,589,0.4629629630,0
-2437.7855288819,6684581.04227473,872,2/6/2018,10:25:44,51.543841999999998,-0.021899000000000,2.830000000000000,9.600000000000000,584,0.3703703704,0
-2437.6742093911,6684579.79257074,873,2/6/2018,10:25:45,51.543835000000001,-0.021898000000000,1.650000000000000,9.600000000000000,588,0.4444444444,0
-2437.6742093911,6684579.79257074,874,2/6/2018,10:25:45,51.543835000000001,-0.021898000000000,1.650000000000000,9.300000000000001,590,0.4814814815,0
-2437.56288990031,6684578.36433784,875,2/6/2018,10:25:46,51.543827000000000,-0.021897000000000,3.850000000000000,9.300000000000001,584,0.3703703704,0
-2436.67233397397,6684576.9361052,876,2/6/2018,10:25:47,51.543818999999999,-0.021889000000000,4.570000000000000,9.300000000000001,587,0.4259259259,0
-2436.67233397397,6684576.9361052,877,2/6/2018,10:25:47,51.543818999999999,-0.021889000000000,4.570000000000000,10.000000000000000,589,0.4629629630,0
-2436.11573652,6684575.68640184,878,2/6/2018,10:25:48,51.543812000000003,-0.021884000000000,2.870000000000000,10.000000000000000,584,0.3703703704,0
-2436.11573652,6684575.68640184,879,2/6/2018,10:25:48,51.543812000000003,-0.021884000000000,2.870000000000000,10.100000000000000,587,0.4259259259,0
-2435.78177804762,6684574.25816967,880,2/6/2018,10:25:49,51.543804000000002,-0.021881000000000,2.190000000000000,10.100000000000000,583,0.3518518519,0
-2435.78177804762,6684574.25816967,881,2/6/2018,10:25:49,51.543804000000002,-0.021881000000000,2.190000000000000,9.900000000000000,586,0.4074074074,0
-2435.33650008445,6684573.00846672,882,2/6/2018,10:25:50,51.543796999999998,-0.021877000000000,3.560000000000000,9.900000000000000,581,0.3148148148,0
-2435.00254161207,6684570.86611927,883,2/6/2018,10:25:51,51.543785000000000,-0.021874000000000,5.260000000000000,9.900000000000000,586,0.4074074074,0
-2435.00254161207,6684570.86611927,884,2/6/2018,10:25:51,51.543785000000000,-0.021874000000000,5.260000000000000,9.699999999999999,586,0.4074074074,0
-2434.4459441581,6684568.90230127,885,2/6/2018,10:25:52,51.543773999999999,-0.021869000000000,2.650000000000000,9.699999999999999,583,0.3518518519,0
-2434.4459441581,6684568.90230127,886,2/6/2018,10:25:52,51.543773999999999,-0.021869000000000,2.650000000000000,9.600000000000000,586,0.4074074074,0
-2434.4459441581,6684568.18818575,887,2/6/2018,10:25:53,51.543770000000002,-0.021869000000000,2.350000000000000,9.600000000000000,583,0.3518518519,0
-2434.4459441581,6684568.18818575,888,2/6/2018,10:25:53,51.543770000000002,-0.021869000000000,2.350000000000000,9.600000000000000,586,0.4074074074,0
-2434.4459441581,6684566.75995491,889,2/6/2018,10:25:54,51.543762000000001,-0.021869000000000,3.070000000000000,9.600000000000000,582,0.3333333333,0
-2434.11198568572,6684564.08202275,890,2/6/2018,10:25:55,51.543747000000003,-0.021866000000000,5.720000000000000,9.600000000000000,584,0.3703703704,0
-2433.33274925017,6684562.65379263,891,2/6/2018,10:25:56,51.543739000000002,-0.021859000000000,3.570000000000000,9.600000000000000,584,0.3703703704,0
-2433.33274925017,6684561.40409148,892,2/6/2018,10:25:57,51.543731999999999,-0.021859000000000,1.870000000000000,9.600000000000000,585,0.3888888889,0
-2433.33274925017,6684561.40409148,893,2/6/2018,10:25:57,51.543731999999999,-0.021859000000000,1.870000000000000,9.699999999999999,588,0.4444444444,0
-2433.33274925017,6684560.68997663,894,2/6/2018,10:25:58,51.543728000000002,-0.021859000000000,1.910000000000000,9.699999999999999,582,0.3333333333,0
-2432.88747128699,6684559.2617471,895,2/6/2018,10:25:59,51.543720000000000,-0.021855000000000,4.070000000000000,9.699999999999999,585,0.3888888889,0
-2432.88747128699,6684559.2617471,896,2/6/2018,10:25:59,51.543720000000000,-0.021855000000000,4.070000000000000,10.000000000000000,587,0.4259259259,0
-2432.33087383303,6684557.29793192,897,2/6/2018,10:26:0,51.543709000000000,-0.021850000000000,2.630000000000000,10.000000000000000,583,0.3518518519,0
-2432.33087383303,6684557.29793192,898,2/6/2018,10:26:0,51.543709000000000,-0.021850000000000,2.630000000000000,9.500000000000000,588,0.4444444444,0
-2432.21955434223,6684556.58381743,899,2/6/2018,10:26:1,51.543705000000003,-0.021849000000000,1.310000000000000,9.500000000000000,583,0.3518518519,0
-2431.99691536065,6684555.869703,900,2/6/2018,10:26:2,51.543700999999999,-0.021847000000000,2.430000000000000,9.500000000000000,586,0.4074074074,0
-2431.99691536065,6684555.869703,901,2/6/2018,10:26:2,51.543700999999999,-0.021847000000000,2.430000000000000,9.600000000000000,589,0.4629629630,0
-2432.21955434223,6684553.19177445,902,2/6/2018,10:26:3,51.543686000000001,-0.021849000000000,4.820000000000000,9.600000000000000,590,0.4814814815,0
-2432.21955434223,6684553.19177445,903,2/6/2018,10:26:3,51.543686000000001,-0.021849000000000,4.820000000000000,8.900000000000000,587,0.4259259259,0
-2431.66295688827,6684550.51384679,904,2/6/2018,10:26:4,51.543671000000003,-0.021844000000000,4.930000000000000,8.900000000000000,583,0.3518518519,0
-2431.66295688827,6684549.7997329,905,2/6/2018,10:26:5,51.543666999999999,-0.021844000000000,1.410000000000000,8.900000000000000,586,0.4074074074,0
-2431.66295688827,6684549.7997329,906,2/6/2018,10:26:5,51.543666999999999,-0.021844000000000,1.410000000000000,8.199999999999999,590,0.4814814815,0
-2431.66295688827,6684548.3715053,907,2/6/2018,10:26:6,51.543658999999998,-0.021844000000000,2.460000000000000,8.199999999999999,583,0.3518518519,0
-2431.66295688827,6684548.3715053,908,2/6/2018,10:26:6,51.543658999999998,-0.021844000000000,2.460000000000000,8.100000000000000,587,0.4259259259,0
-2431.88559586985,6684548.3715053,909,2/6/2018,10:26:7,51.543658999999998,-0.021846000000000,1.800000000000000,8.100000000000000,583,0.3518518519,0
-2431.88559586985,6684548.3715053,910,2/6/2018,10:26:7,51.543658999999998,-0.021846000000000,1.800000000000000,8.199999999999999,587,0.4259259259,0
-2432.21955434223,6684547.12180636,911,2/6/2018,10:26:8,51.543652000000002,-0.021849000000000,3.170000000000000,8.199999999999999,584,0.3703703704,0
-2432.21955434223,6684547.12180636,912,2/6/2018,10:26:8,51.543652000000002,-0.021849000000000,3.170000000000000,8.000000000000000,587,0.4259259259,0
-2431.32899841589,6684545.69357924,913,2/6/2018,10:26:9,51.543644000000000,-0.021841000000000,2.370000000000000,8.000000000000000,585,0.3888888889,0
-2431.32899841589,6684545.69357924,914,2/6/2018,10:26:9,51.543644000000000,-0.021841000000000,2.370000000000000,8.900000000000000,588,0.4444444444,0
-2430.77240096192,6684544.97946577,915,2/6/2018,10:26:10,51.543640000000003,-0.021836000000000,0.480000000000000,8.900000000000000,584,0.3703703704,0
-2429.88184503558,6684544.26535237,916,2/6/2018,10:26:11,51.543635999999999,-0.021828000000000,1.310000000000000,8.900000000000000,585,0.3888888889,0
